Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,gpgga_read
1727907937.3106809,183,1727988675,0,GPS1_Frame,42.328983333333326,71.10397666666667,65.4,326650.3510469271,4688447.690215575,19,T,1.0,"$GPGGA,222538.000,4219.7390,N,07106.2386,W,1,08,1.0,65.4,M,-33.8,M,,0000*55
"
1727907938.311775,184,1727988677,0,GPS1_Frame,42.328983333333326,71.10397666666667,65.4,326650.3510469271,4688447.690215575,19,T,1.0,"$GPGGA,222539.000,4219.7390,N,07106.2386,W,1,08,1.0,65.4,M,-33.8,M,,0000*54
"
1727907939.3108404,185,1727988679,0,GPS1_Frame,42.328983333333326,71.10397666666667,65.4,326650.3510469271,4688447.690215575,19,T,1.0,"$GPGGA,222540.000,4219.7390,N,07106.2386,W,1,08,1.0,65.4,M,-33.8,M,,0000*5A
"
1727907940.3112228,186,1727988681,0,GPS1_Frame,42.328983333333326,71.10397666666667,65.4,326650.3510469271,4688447.690215575,19,T,1.0,"$GPGGA,222541.000,4219.7390,N,07106.2386,W,1,08,1.0,65.4,M,-33.8,M,,0000*5B
"
1727907941.3113458,187,1727988683,0,GPS1_Frame,42.328983333333326,71.10397666666667,65.4,326650.3510469271,4688447.690215575,19,T,1.0,"$GPGGA,222542.000,4219.7390,N,07106.2386,W,1,08,1.0,65.4,M,-33.8,M,,0000*58
"
1727907942.3113854,188,1727988685,0,GPS1_Frame,42.328983333333326,71.10397666666667,65.4,326650.3510469271,4688447.690215575,19,T,1.0,"$GPGGA,222543.000,4219.7390,N,07106.2386,W,1,08,1.0,65.4,M,-33.8,M,,0000*59
"
1727907943.3108485,189,1727988687,0,GPS1_Frame,42.328983333333326,71.10397666666667,65.4,326650.3510469271,4688447.690215575,19,T,1.0,"$GPGGA,222544.000,4219.7390,N,07106.2386,W,1,08,1.0,65.4,M,-33.8,M,,0000*5E
"
1727907944.311472,190,1727988689,0,GPS1_Frame,42.328983333333326,71.10397666666667,65.4,326650.3510469271,4688447.690215575,19,T,1.0,"$GPGGA,222545.000,4219.7390,N,07106.2386,W,1,08,1.0,65.4,M,-33.8,M,,0000*5F
"
1727907945.310837,191,1727988691,0,GPS1_Frame,42.328983333333326,71.10397666666667,65.4,326650.3510469271,4688447.690215575,19,T,1.0,"$GPGGA,222546.000,4219.7390,N,07106.2386,W,1,08,1.0,65.4,M,-33.8,M,,0000*5C
"
1727907946.3111734,192,1727988693,0,GPS1_Frame,42.328983333333326,71.10397666666667,65.4,326650.3510469271,4688447.690215575,19,T,1.0,"$GPGGA,222547.000,4219.7390,N,07106.2386,W,1,08,1.0,65.4,M,-33.8,M,,0000*5D
"
1727907947.312333,193,1727988695,0,GPS1_Frame,42.328983333333326,71.10397666666667,65.4,326650.3510469271,4688447.690215575,19,T,1.0,"$GPGGA,222548.000,4219.7390,N,07106.2386,W,1,08,1.0,65.4,M,-33.8,M,,0000*52
"
1727907948.3144455,194,1727988697,0,GPS1_Frame,42.328983333333326,71.10397666666667,65.4,326650.3510469271,4688447.690215575,19,T,1.0,"$GPGGA,222549.000,4219.7390,N,07106.2386,W,1,08,1.0,65.4,M,-33.8,M,,0000*53
"
1727907949.3133762,195,1727988699,0,GPS1_Frame,42.328983333333326,71.10397666666667,65.4,326650.3510469271,4688447.690215575,19,T,1.0,"$GPGGA,222550.000,4219.7390,N,07106.2386,W,1,08,1.0,65.4,M,-33.8,M,,0000*5B
"
1727907950.3111453,196,1727988701,0,GPS1_Frame,42.328983333333326,71.10397666666667,65.4,326650.3510469271,4688447.690215575,19,T,1.0,"$GPGGA,222551.000,4219.7390,N,07106.2386,W,1,08,1.0,65.4,M,-33.8,M,,0000*5A
"
1727907951.3317416,197,1727988703,0,GPS1_Frame,42.328983333333326,71.10397666666667,65.4,326650.3510469271,4688447.690215575,19,T,1.0,"$GPGGA,222552.000,4219.7390,N,07106.2386,W,1,08,1.0,65.4,M,-33.8,M,,0000*59
"
1727907952.3111343,198,1727988705,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.3,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222553.000,4219.7389,N,07106.2386,W,1,08,1.0,65.3,M,-33.8,M,,0000*57
"
1727907953.3120246,199,1727988707,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.3,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222554.000,4219.7389,N,07106.2386,W,1,08,1.0,65.3,M,-33.8,M,,0000*50
"
1727907954.3113945,200,1727988709,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.3,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222555.000,4219.7389,N,07106.2386,W,1,08,1.0,65.3,M,-33.8,M,,0000*51
"
1727907955.31236,201,1727988711,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.3,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222556.000,4219.7389,N,07106.2386,W,1,08,1.0,65.3,M,-33.8,M,,0000*52
"
1727907956.3110085,202,1727988713,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.3,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222557.000,4219.7389,N,07106.2386,W,1,08,1.0,65.3,M,-33.8,M,,0000*53
"
1727907957.3333173,203,1727988715,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.3,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222558.000,4219.7389,N,07106.2386,W,1,08,1.0,65.3,M,-33.8,M,,0000*5C
"
1727907958.31066,204,1727988717,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.3,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222559.000,4219.7389,N,07106.2386,W,1,08,1.0,65.3,M,-33.8,M,,0000*5D
"
1727907959.3106246,205,1727988719,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.3,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222600.000,4219.7389,N,07106.2386,W,1,08,1.0,65.3,M,-33.8,M,,0000*52
"
1727907960.3128693,206,1727988721,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.3,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222601.000,4219.7389,N,07106.2386,W,1,08,1.0,65.3,M,-33.8,M,,0000*53
"
1727907961.3322096,207,1727988723,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.3,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222602.000,4219.7389,N,07106.2386,W,1,08,1.0,65.3,M,-33.8,M,,0000*50
"
1727907962.3106878,208,1727988725,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.2,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222603.000,4219.7389,N,07106.2386,W,1,08,1.0,65.2,M,-33.8,M,,0000*50
"
1727907963.3128996,209,1727988727,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.2,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222604.000,4219.7389,N,07106.2386,W,1,08,1.0,65.2,M,-33.8,M,,0000*57
"
1727907964.3109288,210,1727988729,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.2,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222605.000,4219.7389,N,07106.2386,W,1,08,1.0,65.2,M,-33.8,M,,0000*56
"
1727907965.3121312,211,1727988731,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.2,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222606.000,4219.7389,N,07106.2386,W,1,08,1.0,65.2,M,-33.8,M,,0000*55
"
1727907966.3102906,212,1727988733,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.2,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222607.000,4219.7389,N,07106.2386,W,1,08,1.0,65.2,M,-33.8,M,,0000*54
"
1727907967.3111675,213,1727988735,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.2,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222608.000,4219.7389,N,07106.2386,W,1,08,1.0,65.2,M,-33.8,M,,0000*5B
"
1727907968.3098621,214,1727988737,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.2,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222609.000,4219.7389,N,07106.2386,W,1,08,1.0,65.2,M,-33.8,M,,0000*5A
"
1727907969.3170142,215,1727988739,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.2,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222610.000,4219.7389,N,07106.2386,W,1,08,1.0,65.2,M,-33.8,M,,0000*52
"
1727907970.332241,216,1727988741,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.2,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222611.000,4219.7389,N,07106.2386,W,1,08,1.0,65.2,M,-33.8,M,,0000*53
"
1727907971.3324838,217,1727988743,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.2,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222612.000,4219.7389,N,07106.2386,W,1,08,1.0,65.2,M,-33.8,M,,0000*50
"
1727907972.3343697,218,1727988745,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.2,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222613.000,4219.7389,N,07106.2386,W,1,08,1.0,65.2,M,-33.8,M,,0000*51
"
1727907973.310592,219,1727988747,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.2,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222614.000,4219.7389,N,07106.2386,W,1,08,1.0,65.2,M,-33.8,M,,0000*56
"
1727907974.310824,220,1727988749,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.2,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222615.000,4219.7389,N,07106.2386,W,1,08,1.0,65.2,M,-33.8,M,,0000*57
"
1727907975.310839,221,1727988751,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.2,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222616.000,4219.7389,N,07106.2386,W,1,08,1.0,65.2,M,-33.8,M,,0000*54
"
1727907976.3330204,222,1727988753,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.2,326650.34646849753,4688447.505145007,19,T,1.3,"$GPGGA,222617.000,4219.7389,N,07106.2386,W,1,07,1.3,65.2,M,-33.8,M,,0000*59
"
1727907977.3148654,223,1727988755,0,GPS1_Frame,42.32898,71.10397666666667,65.2,326650.341890068,4688447.320074439,19,T,1.3,"$GPGGA,222618.000,4219.7388,N,07106.2386,W,1,07,1.3,65.2,M,-33.8,M,,0000*57
"
1727907978.3095982,224,1727988757,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.3,"$GPGGA,222619.000,4219.7388,N,07106.2386,W,1,07,1.3,65.1,M,-33.8,M,,0000*55
"
1727907979.3284495,225,1727988759,0,GPS1_Frame,42.32897833333333,71.10397666666667,65.1,326650.33731163864,4688447.13500387,19,T,1.3,"$GPGGA,222620.000,4219.7387,N,07106.2386,W,1,07,1.3,65.1,M,-33.8,M,,0000*50
"
1727907980.3085995,226,1727988761,0,GPS1_Frame,42.32897666666666,71.10397666666667,65.1,326650.3327332095,4688446.949933302,19,T,1.3,"$GPGGA,222621.000,4219.7386,N,07106.2386,W,1,07,1.3,65.1,M,-33.8,M,,0000*50
"
1727907981.310653,227,1727988763,0,GPS1_Frame,42.32897666666666,71.10397666666667,65.1,326650.3327332095,4688446.949933302,19,T,1.3,"$GPGGA,222622.000,4219.7386,N,07106.2386,W,1,07,1.3,65.1,M,-33.8,M,,0000*53
"
1727907982.3318815,228,1727988765,0,GPS1_Frame,42.32897666666666,71.10397666666667,65.1,326650.3327332095,4688446.949933302,19,T,1.0,"$GPGGA,222623.000,4219.7386,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*5E
"
1727907983.3105392,229,1727988767,0,GPS1_Frame,42.32897666666666,71.10397666666667,65.1,326650.3327332095,4688446.949933302,19,T,1.0,"$GPGGA,222624.000,4219.7386,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*59
"
1727907984.3109396,230,1727988769,0,GPS1_Frame,42.32897666666666,71.10397666666667,65.1,326650.3327332095,4688446.949933302,19,T,1.0,"$GPGGA,222625.000,4219.7386,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*58
"
1727907985.3090649,231,1727988771,0,GPS1_Frame,42.32897666666666,71.10397666666667,65.1,326650.3327332095,4688446.949933302,19,T,1.0,"$GPGGA,222626.000,4219.7386,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*5B
"
1727907986.3084466,232,1727988773,0,GPS1_Frame,42.32897666666666,71.10397666666667,65.1,326650.3327332095,4688446.949933302,19,T,1.0,"$GPGGA,222627.000,4219.7386,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*5A
"
1727907987.3039873,233,1727988775,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.7,"$GPGGA,222628.000,4219.7388,N,07106.2386,W,1,06,1.7,65.1,M,-33.8,M,,0000*52
"
1727907988.3092678,234,1727988777,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.7,"$GPGGA,222629.000,4219.7388,N,07106.2386,W,1,06,1.7,65.1,M,-33.8,M,,0000*53
"
1727907989.307009,235,1727988779,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.5,"$GPGGA,222630.000,4219.7388,N,07106.2386,W,1,07,1.5,65.1,M,-33.8,M,,0000*58
"
1727907990.3106856,236,1727988781,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222631.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*53
"
1727907991.3121266,237,1727988783,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222632.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*50
"
1727907992.312184,238,1727988785,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222633.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*51
"
1727907993.310091,239,1727988787,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222634.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*56
"
1727907994.3098829,240,1727988789,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222635.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*57
"
1727907995.3103633,241,1727988791,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222636.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*54
"
1727907996.310927,242,1727988793,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222637.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*55
"
1727907997.3094645,243,1727988795,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222638.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*5A
"
1727907998.3115487,244,1727988797,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222639.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*5B
"
1727907999.3115962,245,1727988799,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222640.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*55
"
1727908000.3121824,246,1727988801,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222641.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*54
"
1727908001.3119724,247,1727988803,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222642.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*57
"
1727908002.3307445,248,1727988805,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222643.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*56
"
1727908003.3107338,249,1727988807,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222644.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*51
"
1727908004.3104036,250,1727988809,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222645.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*50
"
1727908005.3088584,251,1727988811,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222646.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*53
"
1727908006.3093631,252,1727988813,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222647.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*52
"
1727908007.3106654,253,1727988815,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222648.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*5D
"
1727908008.3317468,254,1727988817,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222649.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*5C
"
1727908009.3098805,255,1727988819,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222650.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*54
"
1727908010.3107224,256,1727988821,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222651.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*55
"
1727908011.3312292,257,1727988823,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222652.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*56
"
1727908012.319801,258,1727988825,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.2,"$GPGGA,222653.000,4219.7388,N,07106.2386,W,1,07,1.2,65.1,M,-33.8,M,,0000*5A
"
1727908013.311766,259,1727988827,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222654.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*50
"
1727908014.311897,260,1727988829,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222655.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*51
"
1727908015.309839,261,1727988831,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222656.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*52
"
1727908016.3120174,262,1727988833,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222657.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*53
"
1727908017.3123322,263,1727988835,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222658.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*5C
"
1727908018.3110592,264,1727988837,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222659.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*5D
"
1727908019.3121808,265,1727988839,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222700.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*50
"
1727908020.3122697,266,1727988841,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222701.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*51
"
1727908021.3345487,267,1727988843,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222702.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*52
"
1727908022.3337746,268,1727988845,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222703.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*53
"
1727908023.3320549,269,1727988847,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222704.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*54
"
1727908024.313951,270,1727988849,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222705.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*55
"
1727908025.3105898,271,1727988851,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222706.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*56
"
1727908026.3329573,272,1727988853,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222707.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*57
"
1727908027.312562,273,1727988855,0,GPS1_Frame,42.32898,71.10397666666667,65.1,326650.341890068,4688447.320074439,19,T,1.0,"$GPGGA,222708.000,4219.7388,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*58
"
1727908028.3110914,274,1727988857,0,GPS1_Frame,42.32898,71.10397833333333,65.2,326650.2045651601,4688447.323471698,19,T,1.0,"$GPGGA,222709.000,4219.7388,N,07106.2387,W,1,08,1.0,65.2,M,-33.8,M,,0000*5B
"
1727908029.3308427,275,1727988859,0,GPS1_Frame,42.32898,71.10397833333333,65.2,326650.2045651601,4688447.323471698,19,T,1.0,"$GPGGA,222710.000,4219.7388,N,07106.2387,W,1,08,1.0,65.2,M,-33.8,M,,0000*53
"
1727908030.3108406,276,1727988861,0,GPS1_Frame,42.32898,71.10397833333333,65.2,326650.2045651601,4688447.323471698,19,T,1.0,"$GPGGA,222711.000,4219.7388,N,07106.2387,W,1,08,1.0,65.2,M,-33.8,M,,0000*52
"
1727908031.3122847,277,1727988863,0,GPS1_Frame,42.32898,71.10397833333333,65.2,326650.2045651601,4688447.323471698,19,T,1.0,"$GPGGA,222712.000,4219.7388,N,07106.2387,W,1,08,1.0,65.2,M,-33.8,M,,0000*51
"
1727908032.3391252,278,1727988865,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.1,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222713.000,4219.7389,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*53
"
1727908033.3102794,279,1727988867,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.1,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222714.000,4219.7389,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*54
"
1727908034.311255,280,1727988869,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.1,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222715.000,4219.7389,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*55
"
1727908035.3112023,281,1727988871,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.1,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222716.000,4219.7389,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*56
"
1727908036.3097637,282,1727988873,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.1,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222717.000,4219.7389,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*57
"
1727908037.3108141,283,1727988875,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.1,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222718.000,4219.7389,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*58
"
1727908038.3117473,284,1727988877,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.1,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222719.000,4219.7389,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*59
"
1727908039.3103948,285,1727988879,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.1,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222720.000,4219.7389,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*53
"
1727908040.3114777,286,1727988881,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.1,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222721.000,4219.7389,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*52
"
1727908041.310915,287,1727988883,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.1,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222722.000,4219.7389,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*51
"
1727908042.3111377,288,1727988885,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.1,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222723.000,4219.7389,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*50
"
1727908043.3105736,289,1727988887,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.1,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222724.000,4219.7389,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*57
"
1727908044.3123364,290,1727988889,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.1,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222725.000,4219.7389,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*56
"
1727908045.3094156,291,1727988891,0,GPS1_Frame,42.32898166666667,71.10397666666667,65.1,326650.34646849753,4688447.505145007,19,T,1.0,"$GPGGA,222726.000,4219.7389,N,07106.2386,W,1,08,1.0,65.1,M,-33.8,M,,0000*55
"
