Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,gpgga_read
1727909741.29303,175,1727992282,0,GPS1_Frame,42.329505000000005,71.10422,66.5,326631.7348330858,4688506.113334916,19,T,1.5,"$GPGGA,225541.000,4219.7703,N,07106.2532,W,1,08,1.5,66.5,M,-33.8,M,,0000*5C
"
1727909742.2654884,176,1727992284,0,GPS1_Frame,42.32951,71.10423333333333,66.5,326630.6499800727,4688506.695728013,19,T,1.0,"$GPGGA,225542.000,4219.7706,N,07106.2540,W,1,09,1.0,66.5,M,-33.8,M,,0000*5B
"
1727909743.2691429,177,1727992286,0,GPS1_Frame,42.32951666666666,71.10425000000001,66.7,326629.2950588148,4688507.469987277,19,T,1.0,"$GPGGA,225543.000,4219.7710,N,07106.2550,W,1,09,1.0,66.7,M,-33.8,M,,0000*5E
"
1727909744.2652023,178,1727992288,0,GPS1_Frame,42.32952,71.10426333333334,66.9,326628.20562709845,4688507.867310179,19,T,1.0,"$GPGGA,225544.000,4219.7712,N,07106.2558,W,1,09,1.0,66.9,M,-33.8,M,,0000*5D
"
1727909745.2673979,179,1727992290,0,GPS1_Frame,42.329525,71.10427833333333,66.6,326626.98345090775,4688508.453101592,19,T,1.0,"$GPGGA,225545.000,4219.7715,N,07106.2567,W,1,09,1.0,66.6,M,-33.8,M,,0000*58
"
1727909746.2661703,180,1727992292,0,GPS1_Frame,42.32953166666666,71.10428833333334,66.4,326626.17782519944,4688509.213770496,19,T,1.0,"$GPGGA,225546.000,4219.7719,N,07106.2573,W,1,09,1.0,66.4,M,-33.8,M,,0000*50
"
1727909747.267155,181,1727992294,0,GPS1_Frame,42.329535,71.1043,66.6,326625.22571761324,4688509.6076961085,19,T,1.0,"$GPGGA,225547.000,4219.7721,N,07106.2580,W,1,09,1.0,66.6,M,-33.8,M,,0000*54
"
1727909748.2969766,182,1727992296,0,GPS1_Frame,42.329538333333325,71.10431333333332,66.7,326624.1362864341,4688510.005019661,19,T,1.0,"$GPGGA,225548.000,4219.7723,N,07106.2588,W,1,09,1.0,66.7,M,-33.8,M,,0000*50
"
1727909749.266205,183,1727992298,0,GPS1_Frame,42.329541666666664,71.10432666666667,66.6,326623.04685536877,4688510.402343388,19,T,1.0,"$GPGGA,225549.000,4219.7725,N,07106.2596,W,1,09,1.0,66.6,M,-33.8,M,,0000*59
"
1727909750.2665913,184,1727992300,0,GPS1_Frame,42.329541666666664,71.10434166666667,66.7,326621.81094219454,4688510.432923963,19,T,1.0,"$GPGGA,225550.000,4219.7725,N,07106.2605,W,1,09,1.0,66.7,M,-33.8,M,,0000*59
"
1727909751.2679884,185,1727992302,0,GPS1_Frame,42.32954500000001,71.10435666666667,66.8,326620.58418762917,4688510.833645934,19,T,1.0,"$GPGGA,225551.000,4219.7727,N,07106.2614,W,1,09,1.0,66.8,M,-33.8,M,,0000*55
"
1727909752.268883,186,1727992304,0,GPS1_Frame,42.329546666666666,71.10436833333333,66.8,326619.6275012116,4688511.042501735,19,T,1.0,"$GPGGA,225552.000,4219.7728,N,07106.2621,W,1,09,1.0,66.8,M,-33.8,M,,0000*5F
"
1727909753.2912984,187,1727992306,0,GPS1_Frame,42.329548333333335,71.10438,67.0,326618.67081483814,4688511.251357669,19,T,1.1,"$GPGGA,225553.000,4219.7729,N,07106.2628,W,1,08,1.1,67.0,M,-33.8,M,,0000*5F
"
1727909754.2627497,188,1727992308,0,GPS1_Frame,42.329551666666674,71.10439,66.6,326617.8560315671,4688511.641886392,19,T,1.1,"$GPGGA,225554.000,4219.7731,N,07106.2634,W,1,08,1.1,66.6,M,-33.8,M,,0000*5B
"
1727909755.266329,189,1727992310,0,GPS1_Frame,42.32955333333333,71.10440166666667,66.5,326616.8993453161,4688511.85074257,19,T,1.1,"$GPGGA,225555.000,4219.7732,N,07106.2641,W,1,08,1.1,66.5,M,-33.8,M,,0000*58
"
1727909756.264084,190,1727992312,0,GPS1_Frame,42.32955666666667,71.10441333333333,66.7,326615.94723855343,4688512.244669472,19,T,1.1,"$GPGGA,225556.000,4219.7734,N,07106.2648,W,1,08,1.1,66.7,M,-33.8,M,,0000*56
"
1727909757.2928598,191,1727992314,0,GPS1_Frame,42.32955833333334,71.104425,66.7,326614.99055242876,4688512.453525917,19,T,1.1,"$GPGGA,225557.000,4219.7735,N,07106.2655,W,1,08,1.1,66.7,M,-33.8,M,,0000*5A
"
1727909758.2644773,192,1727992316,0,GPS1_Frame,42.32956166666666,71.10443666666667,66.7,326614.03844583913,4688512.847453081,19,T,1.1,"$GPGGA,225558.000,4219.7737,N,07106.2662,W,1,08,1.1,66.7,M,-33.8,M,,0000*53
"
1727909759.2640603,193,1727992318,0,GPS1_Frame,42.329565,71.104445,66.9,326613.36098662415,4688513.234584332,19,T,1.1,"$GPGGA,225559.000,4219.7739,N,07106.2667,W,1,08,1.1,66.9,M,-33.8,M,,0000*57
"
1727909760.2643719,194,1727992320,0,GPS1_Frame,42.32956833333333,71.10445166666666,67.0,326612.82085111237,4688513.618317618,19,T,1.1,"$GPGGA,225600.000,4219.7741,N,07106.2671,W,1,08,1.1,67.0,M,-33.8,M,,0000*58
"
1727909761.2655935,195,1727992322,0,GPS1_Frame,42.329571666666666,71.10445833333333,67.1,326612.28071565897,4688514.002050949,19,T,1.1,"$GPGGA,225601.000,4219.7743,N,07106.2675,W,1,08,1.1,67.1,M,-33.8,M,,0000*5E
"
1727909762.2660155,196,1727992324,0,GPS1_Frame,42.329573333333336,71.10446333333333,67.1,326611.87332433363,4688514.197315679,19,T,1.1,"$GPGGA,225602.000,4219.7744,N,07106.2678,W,1,08,1.1,67.1,M,-33.8,M,,0000*57
"
1727909763.265991,197,1727992326,0,GPS1_Frame,42.329571666666666,71.10446333333333,67.0,326611.8687447917,4688514.01224509,19,T,1.1,"$GPGGA,225603.000,4219.7743,N,07106.2678,W,1,08,1.1,67.0,M,-33.8,M,,0000*50
"
1727909764.268434,198,1727992328,0,GPS1_Frame,42.329571666666666,71.10446499999999,67.0,326611.73142117064,4688514.015643142,19,T,1.1,"$GPGGA,225604.000,4219.7743,N,07106.2679,W,1,08,1.1,67.0,M,-33.8,M,,0000*56
"
1727909765.2954373,199,1727992330,0,GPS1_Frame,42.329571666666666,71.10446499999999,67.0,326611.73142117064,4688514.015643142,19,T,1.1,"$GPGGA,225605.000,4219.7743,N,07106.2679,W,1,08,1.1,67.0,M,-33.8,M,,0000*57
"
1727909766.2673414,200,1727992332,0,GPS1_Frame,42.329571666666666,71.10446499999999,67.0,326611.73142117064,4688514.015643142,19,T,1.1,"$GPGGA,225606.000,4219.7743,N,07106.2679,W,1,08,1.1,67.0,M,-33.8,M,,0000*54
"
1727909767.2690032,201,1727992334,0,GPS1_Frame,42.32957666666666,71.10446333333333,67.2,326611.882483418,4688514.567456859,19,T,1.1,"$GPGGA,225607.000,4219.7746,N,07106.2678,W,1,08,1.1,67.2,M,-33.8,M,,0000*53
"
1727909768.2682917,202,1727992336,0,GPS1_Frame,42.32957666666666,71.10446333333333,67.2,326611.882483418,4688514.567456859,19,T,1.1,"$GPGGA,225608.000,4219.7746,N,07106.2678,W,1,08,1.1,67.2,M,-33.8,M,,0000*5C
"
1727909769.273096,203,1727992338,0,GPS1_Frame,42.32957666666666,71.10446333333333,67.1,326611.882483418,4688514.567456859,19,T,1.0,"$GPGGA,225609.000,4219.7746,N,07106.2678,W,1,09,1.0,67.1,M,-33.8,M,,0000*5E
"
1727909770.2725565,204,1727992340,0,GPS1_Frame,42.32957666666666,71.10446333333333,67.0,326611.882483418,4688514.567456859,19,T,1.0,"$GPGGA,225610.000,4219.7746,N,07106.2678,W,1,09,1.0,67.0,M,-33.8,M,,0000*57
"
1727909771.2990348,205,1727992342,0,GPS1_Frame,42.32957666666666,71.10446333333333,67.0,326611.882483418,4688514.567456859,19,T,1.0,"$GPGGA,225611.000,4219.7746,N,07106.2678,W,1,09,1.0,67.0,M,-33.8,M,,0000*56
"
1727909772.2698991,206,1727992344,0,GPS1_Frame,42.32957666666666,71.10446499999999,66.5,326611.7451598078,4688514.570854912,19,T,1.0,"$GPGGA,225612.000,4219.7746,N,07106.2679,W,1,09,1.0,66.5,M,-33.8,M,,0000*50
"
1727909773.2719417,207,1727992346,0,GPS1_Frame,42.32957666666666,71.10446499999999,66.4,326611.7451598078,4688514.570854912,19,T,1.0,"$GPGGA,225613.000,4219.7746,N,07106.2679,W,1,09,1.0,66.4,M,-33.8,M,,0000*50
"
1727909774.274013,208,1727992348,0,GPS1_Frame,42.32957666666666,71.10446499999999,66.4,326611.7451598078,4688514.570854912,19,T,1.0,"$GPGGA,225614.000,4219.7746,N,07106.2679,W,1,09,1.0,66.4,M,-33.8,M,,0000*57
"
1727909775.2719238,209,1727992350,0,GPS1_Frame,42.32957666666666,71.10446499999999,66.4,326611.7451598078,4688514.570854912,19,T,1.0,"$GPGGA,225615.000,4219.7746,N,07106.2679,W,1,09,1.0,66.4,M,-33.8,M,,0000*56
"
1727909776.2706785,210,1727992352,0,GPS1_Frame,42.32957666666666,71.10446499999999,66.4,326611.7451598078,4688514.570854912,19,T,1.0,"$GPGGA,225616.000,4219.7746,N,07106.2679,W,1,09,1.0,66.4,M,-33.8,M,,0000*55
"
1727909777.2715993,211,1727992354,0,GPS1_Frame,42.32957666666666,71.10446499999999,66.4,326611.7451598078,4688514.570854912,19,T,1.0,"$GPGGA,225617.000,4219.7746,N,07106.2679,W,1,09,1.0,66.4,M,-33.8,M,,0000*54
"
1727909778.2715793,212,1727992356,0,GPS1_Frame,42.32957666666666,71.10446499999999,66.4,326611.7451598078,4688514.570854912,19,T,1.0,"$GPGGA,225618.000,4219.7746,N,07106.2679,W,1,09,1.0,66.4,M,-33.8,M,,0000*5B
"
1727909779.2716193,213,1727992358,0,GPS1_Frame,42.32957666666666,71.10446499999999,66.4,326611.7451598078,4688514.570854912,19,T,1.1,"$GPGGA,225619.000,4219.7746,N,07106.2679,W,1,08,1.1,66.4,M,-33.8,M,,0000*5A
"
1727909780.2720265,214,1727992360,0,GPS1_Frame,42.32957666666666,71.10446499999999,66.4,326611.7451598078,4688514.570854912,19,T,1.1,"$GPGGA,225620.000,4219.7746,N,07106.2679,W,1,08,1.1,66.4,M,-33.8,M,,0000*50
"
1727909781.2716813,215,1727992362,0,GPS1_Frame,42.32957666666666,71.10446499999999,66.4,326611.7451598078,4688514.570854912,19,T,1.1,"$GPGGA,225621.000,4219.7746,N,07106.2679,W,1,08,1.1,66.4,M,-33.8,M,,0000*51
"
1727909782.2705598,216,1727992364,0,GPS1_Frame,42.32957666666666,71.10446499999999,66.4,326611.7451598078,4688514.570854912,19,T,1.1,"$GPGGA,225622.000,4219.7746,N,07106.2679,W,1,08,1.1,66.4,M,-33.8,M,,0000*52
"
1727909783.2712364,217,1727992366,0,GPS1_Frame,42.32957666666666,71.10446499999999,66.4,326611.7451598078,4688514.570854912,19,T,1.1,"$GPGGA,225623.000,4219.7746,N,07106.2679,W,1,08,1.1,66.4,M,-33.8,M,,0000*53
"
1727909784.2732565,218,1727992368,0,GPS1_Frame,42.329575000000006,71.10447,66.3,326611.3286094163,4688514.3959784955,19,T,1.1,"$GPGGA,225624.000,4219.7745,N,07106.2682,W,1,08,1.1,66.3,M,-33.8,M,,0000*54
"
1727909785.2997673,219,1727992370,0,GPS1_Frame,42.32957666666666,71.10447166666667,66.2,326611.1958653628,4688514.584447147,19,T,1.1,"$GPGGA,225625.000,4219.7746,N,07106.2683,W,1,08,1.1,66.2,M,-33.8,M,,0000*56
"
1727909786.2719064,220,1727992372,0,GPS1_Frame,42.32957666666666,71.10447666666667,66.0,326610.78389453003,4688514.594641353,19,T,1.1,"$GPGGA,225626.000,4219.7746,N,07106.2686,W,1,08,1.1,66.0,M,-33.8,M,,0000*52
"
1727909787.270148,221,1727992374,0,GPS1_Frame,42.32958,71.10448500000001,66.1,326610.10643565154,4688514.98177293,19,T,1.1,"$GPGGA,225627.000,4219.7748,N,07106.2691,W,1,08,1.1,66.1,M,-33.8,M,,0000*5A
"
1727909788.273758,222,1727992376,0,GPS1_Frame,42.329583333333325,71.10449666666666,66.0,326609.1543296563,4688515.37570078,19,T,1.0,"$GPGGA,225628.000,4219.7750,N,07106.2698,W,1,09,1.0,66.0,M,-33.8,M,,0000*54
"
1727909789.273389,223,1727992378,0,GPS1_Frame,42.329584999999994,71.10450666666667,66.0,326608.33496771165,4688515.581160048,19,T,1.0,"$GPGGA,225629.000,4219.7751,N,07106.2704,W,1,09,1.0,66.0,M,-33.8,M,,0000*50
"
1727909790.3047276,224,1727992380,0,GPS1_Frame,42.32958833333334,71.10451833333333,65.9,326607.38286188454,4688515.975088145,19,T,1.0,"$GPGGA,225630.000,4219.7753,N,07106.2711,W,1,09,1.0,65.9,M,-33.8,M,,0000*54
"
1727909791.2742648,225,1727992382,0,GPS1_Frame,42.32959000000001,71.10453000000001,65.9,326606.42617647024,4688516.1839457825,19,T,1.0,"$GPGGA,225631.000,4219.7754,N,07106.2718,W,1,09,1.0,65.9,M,-33.8,M,,0000*5B
"
1727909792.3025696,226,1727992384,0,GPS1_Frame,42.329593333333335,71.10454166666666,65.8,326605.4740708226,4688516.577874142,19,T,1.0,"$GPGGA,225632.000,4219.7756,N,07106.2725,W,1,09,1.0,65.8,M,-33.8,M,,0000*55
"
1727909793.2674992,227,1727992386,0,GPS1_Frame,42.329596666666674,71.10455499999999,65.9,326604.3846417072,4688516.975200835,19,T,1.2,"$GPGGA,225633.000,4219.7758,N,07106.2733,W,1,07,1.2,65.9,M,-33.8,M,,0000*50
"
1727909794.271466,228,1727992388,0,GPS1_Frame,42.3296,71.10456666666667,65.9,326603.43253626773,4688517.369129479,19,T,1.2,"$GPGGA,225634.000,4219.7760,N,07106.2740,W,1,07,1.2,65.9,M,-33.8,M,,0000*58
"
1727909795.275701,229,1727992390,0,GPS1_Frame,42.32960333333334,71.10457833333334,65.9,326602.4804309299,4688517.763058257,19,T,1.1,"$GPGGA,225635.000,4219.7762,N,07106.2747,W,1,08,1.1,65.9,M,-33.8,M,,0000*50
"
1727909796.274601,230,1727992392,0,GPS1_Frame,42.32960833333333,71.10459,65.9,326601.5329055146,4688518.34205776,19,T,1.0,"$GPGGA,225636.000,4219.7765,N,07106.2754,W,1,09,1.0,65.9,M,-33.8,M,,0000*56
"
1727909797.2742298,231,1727992394,0,GPS1_Frame,42.32961166666667,71.10460166666667,65.9,326600.5808004056,4688518.7359868055,19,T,1.0,"$GPGGA,225637.000,4219.7767,N,07106.2761,W,1,09,1.0,65.9,M,-33.8,M,,0000*53
"
1727909798.2740355,232,1727992396,0,GPS1_Frame,42.329615,71.10461333333333,66.1,326599.62869539816,4688519.129915981,19,T,1.0,"$GPGGA,225638.000,4219.7769,N,07106.2768,W,1,09,1.0,66.1,M,-33.8,M,,0000*50
"
1727909799.3067124,233,1727992398,0,GPS1_Frame,42.329616666666666,71.104625,66.1,326598.6720105942,4688519.338774697,19,T,1.0,"$GPGGA,225639.000,4219.7770,N,07106.2775,W,1,09,1.0,66.1,M,-33.8,M,,0000*55
"
1727909800.2748442,234,1727992400,0,GPS1_Frame,42.329618333333336,71.10463833333333,66.3,326597.5780023218,4688519.551031878,19,T,1.0,"$GPGGA,225640.000,4219.7771,N,07106.2783,W,1,09,1.0,66.3,M,-33.8,M,,0000*51
"
1727909801.275925,235,1727992402,0,GPS1_Frame,42.32962166666666,71.10465,66.5,326596.6258975727,4688519.94496147,19,T,1.0,"$GPGGA,225641.000,4219.7773,N,07106.2790,W,1,09,1.0,66.5,M,-33.8,M,,0000*56
"
1727909802.2757516,236,1727992404,0,GPS1_Frame,42.32962333333333,71.10466166666667,66.6,326595.66921294876,4688520.1538206,19,T,1.0,"$GPGGA,225642.000,4219.7774,N,07106.2797,W,1,09,1.0,66.6,M,-33.8,M,,0000*56
"
1727909803.2811975,237,1727992406,0,GPS1_Frame,42.32962666666667,71.10467333333332,66.7,326594.71710838133,4688520.54775046,19,T,1.0,"$GPGGA,225643.000,4219.7776,N,07106.2804,W,1,09,1.0,66.7,M,-33.8,M,,0000*51
"
1727909804.3079522,238,1727992408,0,GPS1_Frame,42.329628333333325,71.104685,66.8,326593.76042388356,4688520.756609856,19,T,1.0,"$GPGGA,225644.000,4219.7777,N,07106.2811,W,1,09,1.0,66.8,M,-33.8,M,,0000*5C
"
1727909805.2753038,239,1727992410,0,GPS1_Frame,42.329631666666664,71.10469666666667,66.8,326592.80831949145,4688521.150539979,19,T,1.0,"$GPGGA,225645.000,4219.7779,N,07106.2818,W,1,09,1.0,66.8,M,-33.8,M,,0000*5A
"
1727909806.2951522,240,1727992412,0,GPS1_Frame,42.32963500000001,71.10470833333333,66.9,326591.85621520085,4688521.544470236,19,T,1.0,"$GPGGA,225646.000,4219.7781,N,07106.2825,W,1,09,1.0,66.9,M,-33.8,M,,0000*51
"
1727909807.3069696,241,1727992414,0,GPS1_Frame,42.329638333333335,71.10472,67.0,326590.9041110119,4688521.938400624,19,T,1.0,"$GPGGA,225647.000,4219.7783,N,07106.2832,W,1,09,1.0,67.0,M,-33.8,M,,0000*5C
"
1727909808.2763631,242,1727992416,0,GPS1_Frame,42.329640000000005,71.10473333333333,67.1,326589.8101033176,4688522.150659038,19,T,1.0,"$GPGGA,225648.000,4219.7784,N,07106.2840,W,1,09,1.0,67.1,M,-33.8,M,,0000*50
"
1727909809.2759018,243,1727992418,0,GPS1_Frame,42.329641666666674,71.10474500000001,67.2,326588.85341914935,4688522.359519117,19,T,1.1,"$GPGGA,225649.000,4219.7785,N,07106.2847,W,1,08,1.1,67.2,M,-33.8,M,,0000*54
"
1727909810.2723262,244,1727992420,0,GPS1_Frame,42.32964333333333,71.10475666666666,67.2,326587.89673503774,4688522.568379326,19,T,1.1,"$GPGGA,225650.000,4219.7786,N,07106.2854,W,1,08,1.1,67.2,M,-33.8,M,,0000*5D
"
1727909811.2729378,245,1727992422,0,GPS1_Frame,42.329645,71.10476999999999,67.3,326586.8027275063,4688522.780638213,19,T,1.1,"$GPGGA,225651.000,4219.7787,N,07106.2862,W,1,08,1.1,67.3,M,-33.8,M,,0000*59
"
1727909812.2747242,246,1727992424,0,GPS1_Frame,42.32964666666667,71.10478333333334,67.4,326585.70872003224,4688522.992897275,19,T,1.1,"$GPGGA,225652.000,4219.7788,N,07106.2870,W,1,08,1.1,67.4,M,-33.8,M,,0000*51
"
1727909813.2737665,247,1727992426,0,GPS1_Frame,42.32964833333334,71.104795,67.5,326584.7520360765,4688523.201757919,19,T,1.1,"$GPGGA,225653.000,4219.7789,N,07106.2877,W,1,08,1.1,67.5,M,-33.8,M,,0000*57
"
1727909814.2741997,248,1727992428,0,GPS1_Frame,42.32965000000001,71.104805,67.6,326583.93267562217,4688523.40722009,19,T,1.1,"$GPGGA,225654.000,4219.7790,N,07106.2883,W,1,08,1.1,67.6,M,-33.8,M,,0000*50
"
1727909815.2770247,249,1727992430,0,GPS1_Frame,42.32965333333333,71.10481666666666,67.8,326582.9805720801,4688523.8011515755,19,T,1.1,"$GPGGA,225655.000,4219.7792,N,07106.2890,W,1,08,1.1,67.8,M,-33.8,M,,0000*5F
"
1727909816.306333,250,1727992432,0,GPS1_Frame,42.32965833333333,71.10482833333334,68.0,326582.0330489841,4688524.380153792,19,T,1.1,"$GPGGA,225656.000,4219.7795,N,07106.2897,W,1,08,1.1,68.0,M,-33.8,M,,0000*5B
"
1727909817.272488,251,1727992434,0,GPS1_Frame,42.329663333333336,71.10484,68.2,326581.08552604343,4688524.959156143,19,T,1.3,"$GPGGA,225657.000,4219.7798,N,07106.2904,W,1,07,1.3,68.2,M,-33.8,M,,0000*53
"
1727909818.2711904,252,1727992436,0,GPS1_Frame,42.329665000000006,71.10485166666668,68.4,326580.1288424592,4688525.16801743,19,T,1.3,"$GPGGA,225658.000,4219.7799,N,07106.2911,W,1,07,1.3,68.4,M,-33.8,M,,0000*5F
"
1727909819.2708275,253,1727992438,0,GPS1_Frame,42.32966666666666,71.10486166666666,68.5,326579.3094823469,4688525.373480152,19,T,1.3,"$GPGGA,225659.000,4219.7800,N,07106.2917,W,1,07,1.3,68.5,M,-33.8,M,,0000*56
"
1727909820.274553,254,1727992440,0,GPS1_Frame,42.32966666666666,71.10487499999999,68.5,326578.21089500294,4688525.400669805,19,T,1.1,"$GPGGA,225700.000,4219.7800,N,07106.2925,W,1,08,1.1,68.5,M,-33.8,M,,0000*57
"
1727909821.275246,255,1727992442,0,GPS1_Frame,42.32966833333333,71.10488666666667,68.6,326577.2542115442,4688525.609531488,19,T,1.1,"$GPGGA,225701.000,4219.7801,N,07106.2932,W,1,08,1.1,68.6,M,-33.8,M,,0000*52
"
1727909822.30562,256,1727992444,0,GPS1_Frame,42.32967,71.10489666666668,68.5,326576.43485154817,4688525.814994553,19,T,1.0,"$GPGGA,225702.000,4219.7802,N,07106.2938,W,1,09,1.0,68.5,M,-33.8,M,,0000*5B
"
1727909823.2769754,257,1727992446,0,GPS1_Frame,42.32967166666667,71.10490833333333,68.5,326575.47816819267,4688526.023856484,19,T,1.0,"$GPGGA,225703.000,4219.7803,N,07106.2945,W,1,09,1.0,68.5,M,-33.8,M,,0000*51
"
1727909824.2773302,258,1727992448,0,GPS1_Frame,42.329673333333325,71.10491833333334,68.4,326574.6588082845,4688526.229319759,19,T,1.0,"$GPGGA,225704.000,4219.7804,N,07106.2951,W,1,09,1.0,68.4,M,-33.8,M,,0000*55
"
1727909825.280675,259,1727992450,0,GPS1_Frame,42.329674999999995,71.10492666666667,68.8,326573.9767718257,4688526.431384327,19,T,1.0,"$GPGGA,225705.000,4219.7805,N,07106.2956,W,1,09,1.0,68.8,M,-33.8,M,,0000*5E
"
1727909826.2788858,260,1727992452,0,GPS1_Frame,42.329676666666664,71.10493666666666,69.0,326573.1574120046,4688526.63684778,19,T,1.0,"$GPGGA,225706.000,4219.7806,N,07106.2962,W,1,09,1.0,69.0,M,-33.8,M,,0000*50
"
1727909827.2808468,261,1727992454,0,GPS1_Frame,42.32967833333334,71.10494833333334,69.2,326572.20072882995,4688526.845710164,19,T,1.0,"$GPGGA,225707.000,4219.7807,N,07106.2969,W,1,09,1.0,69.2,M,-33.8,M,,0000*59
"
1727909828.2800417,262,1727992456,0,GPS1_Frame,42.32968000000001,71.10495833333333,69.1,326571.38136909885,4688527.051173829,19,T,1.0,"$GPGGA,225708.000,4219.7808,N,07106.2975,W,1,09,1.0,69.1,M,-33.8,M,,0000*57
"
1727909829.2804873,263,1727992458,0,GPS1_Frame,42.329683333333335,71.10496833333333,69.2,326570.5665900606,4688527.441708186,19,T,1.0,"$GPGGA,225709.000,4219.7810,N,07106.2981,W,1,09,1.0,69.2,M,-33.8,M,,0000*57
"
1727909830.279488,264,1727992460,0,GPS1_Frame,42.329686666666674,71.10497833333334,69.5,326569.7518111117,4688527.832242643,19,T,1.0,"$GPGGA,225710.000,4219.7812,N,07106.2987,W,1,09,1.0,69.5,M,-33.8,M,,0000*5C
"
1727909831.2796848,265,1727992462,0,GPS1_Frame,42.32969,71.10499,69.6,326568.7997088803,4688528.226176099,19,T,1.0,"$GPGGA,225711.000,4219.7814,N,07106.2994,W,1,09,1.0,69.6,M,-33.8,M,,0000*5A
"
1727909832.2812903,266,1727992464,0,GPS1_Frame,42.32969333333334,71.105,69.7,326567.9849301131,4688528.616710769,19,T,1.0,"$GPGGA,225712.000,4219.7816,N,07106.3000,W,1,09,1.0,69.7,M,-33.8,M,,0000*5F
"
1727909833.2878294,267,1727992466,0,GPS1_Frame,42.32969833333333,71.10500833333334,69.7,326567.3120555243,4688529.1889172,19,T,1.0,"$GPGGA,225713.000,4219.7819,N,07106.3005,W,1,09,1.0,69.7,M,-33.8,M,,0000*54
"
1727909834.2808979,268,1727992468,0,GPS1_Frame,42.32970166666667,71.10501500000001,69.8,326566.7719236314,4688529.572654154,19,T,1.0,"$GPGGA,225714.000,4219.7821,N,07106.3009,W,1,09,1.0,69.8,M,-33.8,M,,0000*5B
"
1727909835.2811835,269,1727992470,0,GPS1_Frame,42.329705,71.10502333333334,69.9,326566.0944684636,4688529.959790109,19,T,1.0,"$GPGGA,225715.000,4219.7823,N,07106.3014,W,1,09,1.0,69.9,M,-33.8,M,,0000*55
"
1727909836.311632,270,1727992472,0,GPS1_Frame,42.32970999999999,71.10503,70.1,326565.55891748314,4688530.52859776,19,T,1.0,"$GPGGA,225716.000,4219.7826,N,07106.3018,W,1,09,1.0,70.1,M,-33.8,M,,0000*5F
"
1727909837.2811167,271,1727992474,0,GPS1_Frame,42.32970999999999,71.10503333333332,70.2,326565.2842708343,4688530.535395701,19,T,1.0,"$GPGGA,225717.000,4219.7826,N,07106.3020,W,1,09,1.0,70.2,M,-33.8,M,,0000*56
"
1727909838.279654,272,1727992476,0,GPS1_Frame,42.32971166666666,71.10503333333332,70.2,326565.2888516301,4688530.720466303,19,T,1.0,"$GPGGA,225718.000,4219.7827,N,07106.3020,W,1,09,1.0,70.2,M,-33.8,M,,0000*58
"
1727909839.2844284,273,1727992478,0,GPS1_Frame,42.32971166666666,71.10503333333332,70.2,326565.2888516301,4688530.720466303,19,T,1.0,"$GPGGA,225719.000,4219.7827,N,07106.3020,W,1,09,1.0,70.2,M,-33.8,M,,0000*59
"
1727909840.2750902,274,1727992480,0,GPS1_Frame,42.32971166666666,71.10503333333332,70.2,326565.2888516301,4688530.720466303,19,T,1.0,"$GPGGA,225720.000,4219.7827,N,07106.3020,W,1,09,1.0,70.2,M,-33.8,M,,0000*53
"
1727909841.3098695,275,1727992482,0,GPS1_Frame,42.32971166666666,71.10503333333332,70.2,326565.2888516301,4688530.720466303,19,T,1.2,"$GPGGA,225721.000,4219.7827,N,07106.3020,W,1,08,1.2,70.2,M,-33.8,M,,0000*51
"
1727909842.279612,276,1727992484,0,GPS1_Frame,42.32971166666666,71.10503333333332,70.2,326565.2888516301,4688530.720466303,19,T,1.2,"$GPGGA,225722.000,4219.7827,N,07106.3020,W,1,08,1.2,70.2,M,-33.8,M,,0000*52
"
1727909843.2809765,277,1727992486,0,GPS1_Frame,42.32971166666666,71.10503333333332,70.2,326565.2888516301,4688530.720466303,19,T,1.0,"$GPGGA,225723.000,4219.7827,N,07106.3020,W,1,09,1.0,70.2,M,-33.8,M,,0000*50
"
1727909844.3132613,278,1727992488,0,GPS1_Frame,42.32971166666666,71.10503333333332,70.2,326565.2888516301,4688530.720466303,19,T,1.0,"$GPGGA,225724.000,4219.7827,N,07106.3020,W,1,09,1.0,70.2,M,-33.8,M,,0000*57
"
1727909845.286464,279,1727992490,0,GPS1_Frame,42.32971166666666,71.10503333333332,70.2,326565.2888516301,4688530.720466303,19,T,1.0,"$GPGGA,225725.000,4219.7827,N,07106.3020,W,1,09,1.0,70.2,M,-33.8,M,,0000*56
"
1727909846.279965,280,1727992492,0,GPS1_Frame,42.32971166666666,71.10503333333332,70.1,326565.2888516301,4688530.720466303,19,T,1.2,"$GPGGA,225726.000,4219.7827,N,07106.3020,W,1,08,1.2,70.1,M,-33.8,M,,0000*55
"
