Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,gpgga_read
1727908257.1426563,75,1727989314,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.0,"$GPGGA,223057.000,4219.7093,N,07106.2826,W,1,08,1.0,67.9,M,-33.8,M,,0000*56
"
1727908258.1416152,76,1727989316,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.0,"$GPGGA,223058.000,4219.7093,N,07106.2826,W,1,08,1.0,67.9,M,-33.8,M,,0000*59
"
1727908259.1410353,77,1727989318,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.0,"$GPGGA,223059.000,4219.7093,N,07106.2826,W,1,08,1.0,67.9,M,-33.8,M,,0000*58
"
1727908260.144681,78,1727989320,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.0,"$GPGGA,223100.000,4219.7093,N,07106.2826,W,1,08,1.0,67.9,M,-33.8,M,,0000*55
"
1727908261.1677577,79,1727989322,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.0,"$GPGGA,223101.000,4219.7093,N,07106.2826,W,1,08,1.0,67.9,M,-33.8,M,,0000*54
"
1727908262.1418936,80,1727989324,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.0,"$GPGGA,223102.000,4219.7093,N,07106.2826,W,1,08,1.0,67.9,M,-33.8,M,,0000*57
"
1727908263.1387892,81,1727989326,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.0,"$GPGGA,223103.000,4219.7093,N,07106.2826,W,1,08,1.0,67.9,M,-33.8,M,,0000*56
"
1727908264.1363318,82,1727989328,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.0,"$GPGGA,223104.000,4219.7093,N,07106.2826,W,1,08,1.0,67.9,M,-33.8,M,,0000*51
"
1727908265.1384304,83,1727989330,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.0,"$GPGGA,223105.000,4219.7093,N,07106.2826,W,1,08,1.0,67.9,M,-33.8,M,,0000*50
"
1727908266.1356304,84,1727989332,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.0,"$GPGGA,223106.000,4219.7093,N,07106.2826,W,1,08,1.0,67.9,M,-33.8,M,,0000*53
"
1727908267.162463,85,1727989334,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.0,"$GPGGA,223107.000,4219.7093,N,07106.2826,W,1,08,1.0,67.9,M,-33.8,M,,0000*52
"
1727908268.132244,86,1727989336,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.5,"$GPGGA,223108.000,4219.7093,N,07106.2826,W,1,07,1.5,67.9,M,-33.8,M,,0000*57
"
1727908269.1341696,87,1727989338,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.5,"$GPGGA,223109.000,4219.7093,N,07106.2826,W,1,07,1.5,67.9,M,-33.8,M,,0000*56
"
1727908270.1307695,88,1727989340,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.5,"$GPGGA,223110.000,4219.7093,N,07106.2826,W,1,07,1.5,67.9,M,-33.8,M,,0000*5E
"
1727908271.1472635,89,1727989342,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.0,"$GPGGA,223111.000,4219.7093,N,07106.2826,W,1,08,1.0,67.9,M,-33.8,M,,0000*55
"
1727908272.1316168,90,1727989344,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.0,"$GPGGA,223112.000,4219.7093,N,07106.2826,W,1,08,1.0,67.9,M,-33.8,M,,0000*56
"
1727908273.1322,91,1727989346,0,GPS1_Frame,42.32848833333334,71.10471,67.9,326588.5678282705,4688394.219310541,19,T,1.0,"$GPGGA,223113.000,4219.7093,N,07106.2826,W,1,08,1.0,67.9,M,-33.8,M,,0000*57
"
1727908274.1561363,92,1727989348,0,GPS1_Frame,42.32848833333334,71.10470833333333,67.9,326588.7051542555,4688394.215912105,19,T,1.0,"$GPGGA,223114.000,4219.7093,N,07106.2825,W,1,08,1.0,67.9,M,-33.8,M,,0000*53
"
1727908275.155045,93,1727989350,0,GPS1_Frame,42.32848833333334,71.10470833333333,67.9,326588.7051542555,4688394.215912105,19,T,1.0,"$GPGGA,223115.000,4219.7093,N,07106.2825,W,1,08,1.0,67.9,M,-33.8,M,,0000*52
"
1727908276.156487,94,1727989352,0,GPS1_Frame,42.32848833333334,71.10470833333333,67.9,326588.7051542555,4688394.215912105,19,T,1.0,"$GPGGA,223116.000,4219.7093,N,07106.2825,W,1,08,1.0,67.9,M,-33.8,M,,0000*51
"
1727908277.1298676,95,1727989354,0,GPS1_Frame,42.32848833333334,71.10470833333333,67.9,326588.7051542555,4688394.215912105,19,T,1.0,"$GPGGA,223117.000,4219.7093,N,07106.2825,W,1,08,1.0,67.9,M,-33.8,M,,0000*50
"
1727908278.1332023,96,1727989356,0,GPS1_Frame,42.32848833333334,71.10470833333333,67.9,326588.7051542555,4688394.215912105,19,T,1.0,"$GPGGA,223118.000,4219.7093,N,07106.2825,W,1,08,1.0,67.9,M,-33.8,M,,0000*5F
"
1727908279.1566923,97,1727989358,0,GPS1_Frame,42.32848833333334,71.10470833333333,67.9,326588.7051542555,4688394.215912105,19,T,1.0,"$GPGGA,223119.000,4219.7093,N,07106.2825,W,1,08,1.0,67.9,M,-33.8,M,,0000*5E
"
1727908280.1267343,98,1727989360,0,GPS1_Frame,42.32848833333334,71.10470833333333,67.9,326588.7051542555,4688394.215912105,19,T,1.0,"$GPGGA,223120.000,4219.7093,N,07106.2825,W,1,08,1.0,67.9,M,-33.8,M,,0000*54
"
1727908281.1278908,99,1727989362,0,GPS1_Frame,42.32848833333334,71.10470833333333,67.9,326588.7051542555,4688394.215912105,19,T,1.0,"$GPGGA,223121.000,4219.7093,N,07106.2825,W,1,08,1.0,67.9,M,-33.8,M,,0000*55
"
1727908282.1521993,100,1727989364,0,GPS1_Frame,42.32848833333334,71.10470833333333,67.9,326588.7051542555,4688394.215912105,19,T,1.0,"$GPGGA,223122.000,4219.7093,N,07106.2825,W,1,08,1.0,67.9,M,-33.8,M,,0000*56
"
1727908283.1246428,101,1727989366,0,GPS1_Frame,42.32848833333334,71.10470833333333,67.9,326588.7051542555,4688394.215912105,19,T,1.5,"$GPGGA,223123.000,4219.7093,N,07106.2825,W,1,07,1.5,67.9,M,-33.8,M,,0000*5D
"
1727908284.1240852,102,1727989368,0,GPS1_Frame,42.32848833333334,71.10470833333333,67.9,326588.7051542555,4688394.215912105,19,T,1.0,"$GPGGA,223124.000,4219.7093,N,07106.2825,W,1,08,1.0,67.9,M,-33.8,M,,0000*50
"
1727908285.1225708,103,1727989370,0,GPS1_Frame,42.32848833333334,71.10470833333333,67.9,326588.7051542555,4688394.215912105,19,T,1.5,"$GPGGA,223125.000,4219.7093,N,07106.2825,W,1,07,1.5,67.9,M,-33.8,M,,0000*5B
"
1727908286.150866,104,1727989372,0,GPS1_Frame,42.32848833333334,71.10470833333333,67.9,326588.7051542555,4688394.215912105,19,T,1.0,"$GPGGA,223126.000,4219.7093,N,07106.2825,W,1,08,1.0,67.9,M,-33.8,M,,0000*52
"
1727908287.124378,105,1727989374,0,GPS1_Frame,42.32848833333334,71.10470833333333,67.9,326588.7051542555,4688394.215912105,19,T,1.0,"$GPGGA,223127.000,4219.7093,N,07106.2825,W,1,08,1.0,67.9,M,-33.8,M,,0000*53
"
1727908288.122119,106,1727989376,0,GPS1_Frame,42.32848833333334,71.10470833333333,67.9,326588.7051542555,4688394.215912105,19,T,1.0,"$GPGGA,223128.000,4219.7093,N,07106.2825,W,1,08,1.0,67.9,M,-33.8,M,,0000*5C
"
1727908289.1238897,107,1727989378,0,GPS1_Frame,42.32848833333334,71.10470833333333,68.0,326588.7051542555,4688394.215912105,19,T,1.0,"$GPGGA,223129.000,4219.7093,N,07106.2825,W,1,08,1.0,68.0,M,-33.8,M,,0000*5B
"
1727908290.1212487,108,1727989380,0,GPS1_Frame,42.32848833333334,71.10470833333333,68.0,326588.7051542555,4688394.215912105,19,T,1.0,"$GPGGA,223130.000,4219.7093,N,07106.2825,W,1,08,1.0,68.0,M,-33.8,M,,0000*53
"
