Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,gpgga_read
1727909974.2957559,389,1727992748,0,GPS1_Frame,42.330086666666666,71.10632333333334,70.9,326460.03191159246,4688574.992968466,19,T,1.0,"$GPGGA,225934.000,4219.8052,N,07106.3794,W,1,09,1.0,70.9,M,-33.8,M,,0000*5E
"
1727909975.3287165,390,1727992750,0,GPS1_Frame,42.330088333333336,71.10633666666666,70.9,326458.9379151368,4688575.2052476825,19,T,1.0,"$GPGGA,225935.000,4219.8053,N,07106.3802,W,1,09,1.0,70.9,M,-33.8,M,,0000*5E
"
1727909976.2965715,391,1727992752,0,GPS1_Frame,42.330091666666675,71.10635,70.9,326457.8485024341,4688575.6025976995,19,T,1.0,"$GPGGA,225936.000,4219.8055,N,07106.3810,W,1,09,1.0,70.9,M,-33.8,M,,0000*58
"
1727909977.2990716,392,1727992754,0,GPS1_Frame,42.33009333333333,71.10636166666667,70.8,326456.8918286249,4688575.811476132,19,T,1.0,"$GPGGA,225937.000,4219.8056,N,07106.3817,W,1,09,1.0,70.8,M,-33.8,M,,0000*5C
"
1727909978.289384,393,1727992756,0,GPS1_Frame,42.330095,71.10637333333334,70.7,326455.9351548639,4688576.0203547,19,T,1.2,"$GPGGA,225938.000,4219.8057,N,07106.3824,W,1,07,1.2,70.7,M,-33.8,M,,0000*51
"
1727909979.2993255,394,1727992758,0,GPS1_Frame,42.330099999999995,71.10638166666666,70.6,326455.2622936767,4688576.592572332,19,T,1.1,"$GPGGA,225939.000,4219.8060,N,07106.3829,W,1,08,1.1,70.6,M,-33.8,M,,0000*54
"
1727909980.2931097,395,1727992760,0,GPS1_Frame,42.330101666666664,71.10639166666667,70.5,326454.4429425429,4688576.798049953,19,T,1.1,"$GPGGA,225940.000,4219.8061,N,07106.3835,W,1,08,1.1,70.5,M,-33.8,M,,0000*55
"
1727909981.2930994,396,1727992762,0,GPS1_Frame,42.33010666666667,71.106405,70.4,326453.3581141317,4688577.380471311,19,T,1.1,"$GPGGA,225941.000,4219.8064,N,07106.3843,W,1,08,1.1,70.4,M,-33.8,M,,0000*51
"
1727909982.297568,397,1727992764,0,GPS1_Frame,42.33011166666667,71.10641666666668,70.2,326452.41060835624,4688577.959491624,19,T,1.0,"$GPGGA,225942.000,4219.8067,N,07106.3850,W,1,09,1.0,70.2,M,-33.8,M,,0000*55
"
1727909983.2972174,398,1727992766,0,GPS1_Frame,42.33011499999999,71.10643,70.2,326451.3211964096,4688578.356842678,19,T,1.0,"$GPGGA,225943.000,4219.8069,N,07106.3858,W,1,09,1.0,70.2,M,-33.8,M,,0000*52
"
1727909984.2946405,399,1727992768,0,GPS1_Frame,42.33012,71.10644333333333,70.4,326450.23636848025,4688578.939264535,19,T,1.0,"$GPGGA,225944.000,4219.8072,N,07106.3866,W,1,09,1.0,70.4,M,-33.8,M,,0000*54
"
1727909985.2959201,400,1727992770,0,GPS1_Frame,42.330124999999995,71.10645666666666,70.4,326449.1515407298,4688579.521686562,19,T,1.0,"$GPGGA,225945.000,4219.8075,N,07106.3874,W,1,09,1.0,70.4,M,-33.8,M,,0000*51
"
1727909986.2965786,401,1727992772,0,GPS1_Frame,42.33012999999999,71.10646833333334,70.3,326448.2040355713,4688580.100707466,19,T,1.0,"$GPGGA,225946.000,4219.8078,N,07106.3881,W,1,09,1.0,70.3,M,-33.8,M,,0000*52
"
1727909987.2953427,402,1727992774,0,GPS1_Frame,42.330133333333336,71.106485,70.4,326446.83997933834,4688580.504861838,19,T,1.0,"$GPGGA,225947.000,4219.8080,N,07106.3891,W,1,09,1.0,70.4,M,-33.8,M,,0000*52
"
1727909988.3274114,403,1727992776,0,GPS1_Frame,42.33013833333333,71.10650000000001,70.4,326445.61782968545,4688581.090685758,19,T,1.0,"$GPGGA,225948.000,4219.8083,N,07106.3900,W,1,09,1.0,70.4,M,-33.8,M,,0000*57
"
1727909989.2960002,404,1727992778,0,GPS1_Frame,42.33014166666667,71.10651333333334,70.6,326444.5284185658,4688581.488037896,19,T,1.0,"$GPGGA,225949.000,4219.8085,N,07106.3908,W,1,09,1.0,70.6,M,-33.8,M,,0000*5A
"
1727909990.2956944,405,1727992780,0,GPS1_Frame,42.330148333333334,71.10653,70.7,326443.17353097076,4688582.2623342555,19,T,1.0,"$GPGGA,225950.000,4219.8089,N,07106.3918,W,1,09,1.0,70.7,M,-33.8,M,,0000*5E
"
1727909991.2960038,406,1727992782,0,GPS1_Frame,42.33015,71.10654500000001,70.8,326441.94221365114,4688582.478017576,19,T,1.0,"$GPGGA,225951.000,4219.8090,N,07106.3927,W,1,09,1.0,70.8,M,-33.8,M,,0000*54
"
1727909992.2961338,407,1727992784,0,GPS1_Frame,42.33015333333333,71.10656,70.9,326440.71548055846,4688582.878771742,19,T,1.0,"$GPGGA,225952.000,4219.8092,N,07106.3936,W,1,09,1.0,70.9,M,-33.8,M,,0000*54
"
1727909993.296655,408,1727992786,0,GPS1_Frame,42.33015666666667,71.10657666666665,70.9,326439.35142522963,4688583.282927602,19,T,1.0,"$GPGGA,225953.000,4219.8094,N,07106.3946,W,1,09,1.0,70.9,M,-33.8,M,,0000*54
"
1727909994.3300066,409,1727992788,0,GPS1_Frame,42.33015833333334,71.10659166666666,71.0,326438.12010817433,4688583.498611601,19,T,1.0,"$GPGGA,225954.000,4219.8095,N,07106.3955,W,1,09,1.0,71.0,M,-33.8,M,,0000*58
"
1727909995.2975478,410,1727992790,0,GPS1_Frame,42.33016166666666,71.106605,71.0,326437.0306977979,4688583.895964928,19,T,1.0,"$GPGGA,225955.000,4219.8097,N,07106.3963,W,1,09,1.0,71.0,M,-33.8,M,,0000*5E
"
1727909996.329361,411,1727992792,0,GPS1_Frame,42.33016333333333,71.10662,71.0,326435.7993808986,4688584.111649341,19,T,1.0,"$GPGGA,225956.000,4219.8098,N,07106.3972,W,1,09,1.0,71.0,M,-33.8,M,,0000*52
"
1727909997.296895,412,1727992794,0,GPS1_Frame,42.330168333333326,71.10663333333333,71.2,326434.7145550555,4688584.694073668,19,T,1.1,"$GPGGA,225957.000,4219.8101,N,07106.3980,W,1,08,1.1,71.2,M,-33.8,M,,0000*5D
"
1727909998.2933404,413,1727992796,0,GPS1_Frame,42.330169999999995,71.10664666666666,71.3,326433.62056068494,4688584.906356906,19,T,1.1,"$GPGGA,225958.000,4219.8102,N,07106.3988,W,1,08,1.1,71.3,M,-33.8,M,,0000*58
"
1727909999.2961988,414,1727992798,0,GPS1_Frame,42.330171666666665,71.10665999999999,71.3,326432.5265663718,4688585.118640317,19,T,1.1,"$GPGGA,225959.000,4219.8103,N,07106.3996,W,1,08,1.1,71.3,M,-33.8,M,,0000*57
"
1727910000.2972958,415,1727992800,0,GPS1_Frame,42.33017666666667,71.10667,71.5,326431.71638557996,4688585.694261909,19,T,1.0,"$GPGGA,230000.000,4219.8106,N,07106.4002,W,1,09,1.0,71.5,M,-33.8,M,,0000*56
"
1727910001.301822,416,1727992802,0,GPS1_Frame,42.330181666666675,71.10668166666666,71.4,326430.7688826069,4688586.273285243,19,T,1.0,"$GPGGA,230001.000,4219.8109,N,07106.4009,W,1,09,1.0,71.4,M,-33.8,M,,0000*52
"
1727910002.2997274,417,1727992804,0,GPS1_Frame,42.33018666666667,71.10669,71.5,326430.0960243867,4688586.845505389,19,T,1.0,"$GPGGA,230002.000,4219.8112,N,07106.4014,W,1,09,1.0,71.5,M,-33.8,M,,0000*56
"
1727910003.3327048,418,1727992806,0,GPS1_Frame,42.330189999999995,71.10670166666667,71.5,326429.1439372257,4688587.239458318,19,T,1.0,"$GPGGA,230003.000,4219.8114,N,07106.4021,W,1,09,1.0,71.5,M,-33.8,M,,0000*57
"
1727910004.3005888,419,1727992808,0,GPS1_Frame,42.330193333333334,71.10671333333333,71.5,326428.1918501663,4688587.63341138,19,T,1.0,"$GPGGA,230004.000,4219.8116,N,07106.4028,W,1,09,1.0,71.5,M,-33.8,M,,0000*5B
"
1727910005.2993474,420,1727992810,0,GPS1_Frame,42.33019666666667,71.10672333333333,71.4,326427.377085489,4688588.023962864,19,T,1.0,"$GPGGA,230005.000,4219.8118,N,07106.4034,W,1,09,1.0,71.4,M,-33.8,M,,0000*58
"
1727910006.297574,421,1727992812,0,GPS1_Frame,42.33020333333334,71.106735,71.5,326426.4341677178,4688588.788057439,19,T,1.0,"$GPGGA,230006.000,4219.8122,N,07106.4041,W,1,09,1.0,71.5,M,-33.8,M,,0000*51
"
1727910007.3302927,422,1727992814,0,GPS1_Frame,42.33020499999999,71.10674666666667,71.5,326425.4774964354,4688588.996940244,19,T,1.0,"$GPGGA,230007.000,4219.8123,N,07106.4048,W,1,09,1.0,71.5,M,-33.8,M,,0000*58
"
1727910008.2992256,423,1727992816,0,GPS1_Frame,42.33020833333333,71.10675833333333,71.4,326424.5254098008,4688589.39089382,19,T,1.0,"$GPGGA,230008.000,4219.8125,N,07106.4055,W,1,09,1.0,71.4,M,-33.8,M,,0000*5C
"
1727910009.2975788,424,1727992818,0,GPS1_Frame,42.330213333333326,71.10677166666666,71.5,326423.44058565085,4688589.973319949,19,T,1.0,"$GPGGA,230009.000,4219.8128,N,07106.4063,W,1,09,1.0,71.5,M,-33.8,M,,0000*54
"
1727910010.3004148,425,1727992820,0,GPS1_Frame,42.330226666666675,71.10678666666666,71.4,326422.2413627403,4688591.484501236,19,T,1.0,"$GPGGA,230010.000,4219.8136,N,07106.4072,W,1,09,1.0,71.4,M,-33.8,M,,0000*52
"
1727910011.2979486,426,1727992822,0,GPS1_Frame,42.33023166666667,71.1068,71.3,326421.1565390958,4688592.066927734,19,T,1.0,"$GPGGA,230011.000,4219.8139,N,07106.4080,W,1,09,1.0,71.3,M,-33.8,M,,0000*56
"
1727910012.3002892,427,1727992824,0,GPS1_Frame,42.330234999999995,71.10681166666667,71.2,326420.20445310394,4688592.460881916,19,T,1.0,"$GPGGA,230012.000,4219.8141,N,07106.4087,W,1,09,1.0,71.2,M,-33.8,M,,0000*5C
"
1727910013.2990842,428,1727992826,0,GPS1_Frame,42.33024,71.10682666666666,71.2,326418.9823075817,4688593.046710619,19,T,1.0,"$GPGGA,230013.000,4219.8144,N,07106.4096,W,1,09,1.0,71.2,M,-33.8,M,,0000*58
"
1727910014.3334277,429,1727992828,0,GPS1_Frame,42.330245,71.10684166666667,71.1,326417.7601622557,4688593.632539538,19,T,1.3,"$GPGGA,230014.000,4219.8147,N,07106.4105,W,1,08,1.3,71.1,M,-33.8,M,,0000*56
"
1727910015.339346,430,1727992830,0,GPS1_Frame,42.33025333333333,71.10685666666667,71.0,326416.5471867572,4688594.588509953,19,T,1.0,"$GPGGA,230015.000,4219.8152,N,07106.4114,W,1,09,1.0,71.0,M,-33.8,M,,0000*50
"
1727910016.2986422,431,1727992832,0,GPS1_Frame,42.330258333333326,71.10687166666666,70.9,326415.3250418921,4688595.174339312,19,T,1.0,"$GPGGA,230016.000,4219.8155,N,07106.4123,W,1,09,1.0,70.9,M,-33.8,M,,0000*58
"
1727910017.2981684,432,1727992834,0,GPS1_Frame,42.33026499999999,71.10688499999999,70.8,326414.2448042362,4688595.941837555,19,T,1.3,"$GPGGA,230017.000,4219.8159,N,07106.4131,W,1,08,1.3,70.8,M,-33.8,M,,0000*55
"
1727910018.297279,433,1727992836,0,GPS1_Frame,42.330270000000006,71.1069,70.6,326413.0226597839,4688596.527667333,19,T,1.3,"$GPGGA,230018.000,4219.8162,N,07106.4140,W,1,08,1.3,70.6,M,-33.8,M,,0000*5A
"
1727910019.2995992,434,1727992838,0,GPS1_Frame,42.33027333333333,71.10691666666666,70.5,326411.6586084702,4688596.931828714,19,T,1.3,"$GPGGA,230019.000,4219.8164,N,07106.4150,W,1,08,1.3,70.5,M,-33.8,M,,0000*5F
"
1727910020.3033507,435,1727992840,0,GPS1_Frame,42.33027666666667,71.10693166666667,70.5,326410.4318794068,4688597.332588316,19,T,1.0,"$GPGGA,230020.000,4219.8166,N,07106.4159,W,1,09,1.0,70.5,M,-33.8,M,,0000*5C
"
1727910021.2982743,436,1727992842,0,GPS1_Frame,42.330281666666664,71.10694666666667,70.5,326409.2097354877,4688597.918418774,19,T,1.1,"$GPGGA,230021.000,4219.8169,N,07106.4168,W,1,08,1.1,70.5,M,-33.8,M,,0000*50
"
1727910022.337394,437,1727992844,0,GPS1_Frame,42.33028666666667,71.10696,70.5,326408.1249138514,4688598.500847359,19,T,1.3,"$GPGGA,230022.000,4219.8172,N,07106.4176,W,1,08,1.3,70.5,M,-33.8,M,,0000*54
"
1727910023.3022718,438,1727992846,0,GPS1_Frame,42.33029166666667,71.10697333333333,70.6,326407.0400923897,4688599.083276115,19,T,1.0,"$GPGGA,230023.000,4219.8175,N,07106.4184,W,1,09,1.0,70.6,M,-33.8,M,,0000*5E
"
1727910024.3000536,439,1727992848,0,GPS1_Frame,42.33029499999999,71.10698666666667,70.7,326405.950686,4688599.480634405,19,T,1.0,"$GPGGA,230024.000,4219.8177,N,07106.4192,W,1,09,1.0,70.7,M,-33.8,M,,0000*5D
"
1727910025.2977138,440,1727992850,0,GPS1_Frame,42.33029833333333,71.107,70.7,326404.8612797241,4688599.877992871,19,T,1.1,"$GPGGA,230025.000,4219.8179,N,07106.4200,W,1,08,1.1,70.7,M,-33.8,M,,0000*5A
"
1727910026.3309913,441,1727992852,0,GPS1_Frame,42.33030166666667,71.10701333333333,70.9,326403.7718735683,4688600.275351509,19,T,1.1,"$GPGGA,230026.000,4219.8181,N,07106.4208,W,1,08,1.1,70.9,M,-33.8,M,,0000*58
"
1727910027.2976534,442,1727992854,0,GPS1_Frame,42.330304999999996,71.10702666666666,71.0,326402.6824675242,4688600.672710321,19,T,1.1,"$GPGGA,230027.000,4219.8183,N,07106.4216,W,1,08,1.1,71.0,M,-33.8,M,,0000*5C
"
1727910028.2983387,443,1727992856,0,GPS1_Frame,42.33030833333334,71.10704000000001,71.1,326401.5930615959,4688601.0700693065,19,T,1.1,"$GPGGA,230028.000,4219.8185,N,07106.4224,W,1,08,1.1,71.1,M,-33.8,M,,0000*55
"
1727910029.300131,444,1727992858,0,GPS1_Frame,42.33030999999999,71.10705333333334,71.1,326400.4990705364,4688601.282357821,19,T,1.1,"$GPGGA,230029.000,4219.8186,N,07106.4232,W,1,08,1.1,71.1,M,-33.8,M,,0000*50
"
1727910030.3022141,445,1727992860,0,GPS1_Frame,42.33030999999999,71.10706499999999,71.0,326399.5378162924,4688601.306173605,19,T,1.1,"$GPGGA,230030.000,4219.8186,N,07106.4239,W,1,08,1.1,71.0,M,-33.8,M,,0000*52
"
1727910031.2990463,446,1727992862,0,GPS1_Frame,42.330313333333336,71.10707833333332,71.1,326398.4484106187,4688601.703533088,19,T,1.1,"$GPGGA,230031.000,4219.8188,N,07106.4247,W,1,08,1.1,71.1,M,-33.8,M,,0000*55
"
1727910032.2986794,447,1727992864,0,GPS1_Frame,42.330316666666675,71.10708833333334,71.2,326397.63364910096,4688602.094088133,19,T,1.1,"$GPGGA,230032.000,4219.8190,N,07106.4253,W,1,08,1.1,71.2,M,-33.8,M,,0000*59
"
1727910033.2975936,448,1727992866,0,GPS1_Frame,42.33032,71.1071,71.1,326396.68156565755,4688602.488045595,19,T,1.1,"$GPGGA,230033.000,4219.8192,N,07106.4260,W,1,08,1.1,71.1,M,-33.8,M,,0000*59
"
1727910034.2993102,449,1727992868,0,GPS1_Frame,42.33032166666667,71.10711333333333,71.1,326395.5875749291,4688602.700334891,19,T,1.1,"$GPGGA,230034.000,4219.8193,N,07106.4268,W,1,08,1.1,71.1,M,-33.8,M,,0000*57
"
1727910035.2980998,450,1727992870,0,GPS1_Frame,42.330324999999995,71.10712333333332,71.1,326394.7728136745,4688603.090890276,19,T,1.1,"$GPGGA,230035.000,4219.8195,N,07106.4274,W,1,08,1.1,71.1,M,-33.8,M,,0000*5D
"
1727910036.3033636,451,1727992872,0,GPS1_Frame,42.330328333333334,71.10713166666666,71.0,326394.0953745021,4688603.478043387,19,T,1.1,"$GPGGA,230036.000,4219.8197,N,07106.4279,W,1,08,1.1,71.0,M,-33.8,M,,0000*50
"
1727910037.3029366,452,1727992874,0,GPS1_Frame,42.33033333333333,71.10713833333332,70.9,326393.5598428267,4688604.046864822,19,T,1.0,"$GPGGA,230037.000,4219.8200,N,07106.4283,W,1,09,1.0,70.9,M,-33.8,M,,0000*51
"
1727910038.3018913,453,1727992876,0,GPS1_Frame,42.33033833333334,71.10714833333333,70.8,326392.74966729304,4688604.622491095,19,T,1.0,"$GPGGA,230038.000,4219.8203,N,07106.4289,W,1,09,1.0,70.8,M,-33.8,M,,0000*56
"
1727910039.3017228,454,1727992878,0,GPS1_Frame,42.33033999999999,71.10716166666666,70.7,326391.65567698557,4688604.834781017,19,T,1.0,"$GPGGA,230039.000,4219.8204,N,07106.4297,W,1,09,1.0,70.7,M,-33.8,M,,0000*50
"
1727910040.3022761,455,1727992880,0,GPS1_Frame,42.330345,71.10717666666666,70.5,326390.43353581306,4688605.420614842,19,T,1.0,"$GPGGA,230040.000,4219.8207,N,07106.4306,W,1,09,1.0,70.5,M,-33.8,M,,0000*56
"
1727910041.3373287,456,1727992882,0,GPS1_Frame,42.330348333333326,71.10719333333333,70.2,326389.0694873288,4688605.824780715,19,T,1.0,"$GPGGA,230041.000,4219.8209,N,07106.4316,W,1,09,1.0,70.2,M,-33.8,M,,0000*5F
"
1727910042.3018558,457,1727992884,0,GPS1_Frame,42.330348333333326,71.10721,69.7,326387.696267801,4688605.858805571,19,T,1.0,"$GPGGA,230042.000,4219.8209,N,07106.4326,W,1,09,1.0,69.7,M,-33.8,M,,0000*52
"
1727910043.3034995,458,1727992886,0,GPS1_Frame,42.330349999999996,71.10722666666668,69.3,326386.3276338978,4688606.077901342,19,T,1.0,"$GPGGA,230043.000,4219.8210,N,07106.4336,W,1,09,1.0,69.3,M,-33.8,M,,0000*5E
"
1727910044.300935,459,1727992888,0,GPS1_Frame,42.330351666666665,71.10724499999999,68.9,326384.82167812716,4688606.300399934,19,T,1.3,"$GPGGA,230044.000,4219.8211,N,07106.4347,W,1,08,1.3,68.9,M,-33.8,M,,0000*57
"
1727910045.3053362,460,1727992890,0,GPS1_Frame,42.33035333333334,71.10726333333334,68.5,326383.3157224308,4688606.522898855,19,T,1.0,"$GPGGA,230045.000,4219.8212,N,07106.4358,W,1,09,1.0,68.5,M,-33.8,M,,0000*55
"
1727910046.3349082,461,1727992892,0,GPS1_Frame,42.33035666666667,71.10728,68.2,326381.9516744999,4688606.92706613,19,T,1.0,"$GPGGA,230046.000,4219.8214,N,07106.4368,W,1,09,1.0,68.2,M,-33.8,M,,0000*54
"
1727910047.3365543,462,1727992894,0,GPS1_Frame,42.330358333333336,71.10729666666666,67.9,326380.58304092975,4688607.146163032,19,T,1.0,"$GPGGA,230047.000,4219.8215,N,07106.4378,W,1,09,1.0,67.9,M,-33.8,M,,0000*51
"
1727910048.3024151,463,1727992896,0,GPS1_Frame,42.330361666666676,71.10731333333334,67.6,326379.2189932512,4688607.550330851,19,T,1.0,"$GPGGA,230048.000,4219.8217,N,07106.4388,W,1,09,1.0,67.6,M,-33.8,M,,0000*5C
"
1727910049.3056552,464,1727992898,0,GPS1_Frame,42.33036666666667,71.10732833333333,67.4,326377.99685348896,4688608.13616689,19,T,1.0,"$GPGGA,230049.000,4219.8220,N,07106.4397,W,1,09,1.0,67.4,M,-33.8,M,,0000*55
"
1727910050.3056903,465,1727992900,0,GPS1_Frame,42.330369999999995,71.10734333333333,67.3,326376.77012803254,4688608.536932503,19,T,1.0,"$GPGGA,230050.000,4219.8222,N,07106.4406,W,1,09,1.0,67.3,M,-33.8,M,,0000*57
"
1727910051.3032846,466,1727992902,0,GPS1_Frame,42.330373333333334,71.10735833333334,67.2,326375.54340271046,4688608.937698337,19,T,1.0,"$GPGGA,230051.000,4219.8224,N,07106.4415,W,1,09,1.0,67.2,M,-33.8,M,,0000*53
"
1727910052.301985,467,1727992904,0,GPS1_Frame,42.33037666666667,71.107375,67.0,326374.17935562483,4688609.341867156,19,T,1.1,"$GPGGA,230052.000,4219.8226,N,07106.4425,W,1,08,1.1,67.0,M,-33.8,M,,0000*53
"
1727910053.3185751,468,1727992906,0,GPS1_Frame,42.33038,71.10739,66.9,326372.95263056806,4688609.74263345,19,T,1.0,"$GPGGA,230053.000,4219.8228,N,07106.4434,W,1,09,1.0,66.9,M,-33.8,M,,0000*54
"
1727910054.336697,469,1727992908,0,GPS1_Frame,42.33038333333334,71.107405,66.8,326371.72590564156,4688610.143399967,19,T,1.0,"$GPGGA,230054.000,4219.8230,N,07106.4443,W,1,09,1.0,66.8,M,-33.8,M,,0000*5B
"
1727910055.3040845,470,1727992910,0,GPS1_Frame,42.33038833333333,71.10742,66.8,326370.50376690214,4688610.729237347,19,T,1.1,"$GPGGA,230055.000,4219.8233,N,07106.4452,W,1,08,1.1,66.8,M,-33.8,M,,0000*59
"
1727910056.301883,471,1727992912,0,GPS1_Frame,42.330393333333326,71.10743333333333,66.8,326369.41895021265,4688611.311672084,19,T,1.1,"$GPGGA,230056.000,4219.8236,N,07106.4460,W,1,08,1.1,66.8,M,-33.8,M,,0000*5E
"
1727910057.3018255,472,1727992914,0,GPS1_Frame,42.330394999999996,71.10744833333334,66.8,326368.1876396203,4688611.527368586,19,T,1.1,"$GPGGA,230057.000,4219.8237,N,07106.4469,W,1,08,1.1,66.8,M,-33.8,M,,0000*57
"
1727910058.3354807,473,1727992916,0,GPS1_Frame,42.33039833333334,71.10746333333333,66.8,326366.9609152424,4688611.928135955,19,T,1.1,"$GPGGA,230058.000,4219.8239,N,07106.4478,W,1,08,1.1,66.8,M,-33.8,M,,0000*56
"
1727910059.3026714,474,1727992918,0,GPS1_Frame,42.33040166666667,71.10747666666666,66.8,326365.8715128306,4688612.3255006075,19,T,1.1,"$GPGGA,230059.000,4219.8241,N,07106.4486,W,1,08,1.1,66.8,M,-33.8,M,,0000*59
"
1727910060.303185,475,1727992920,0,GPS1_Frame,42.33040333333334,71.10749000000001,66.8,326364.77752432594,4688612.537794787,19,T,1.1,"$GPGGA,230100.000,4219.8242,N,07106.4494,W,1,08,1.1,66.8,M,-33.8,M,,0000*54
"
1727910061.3027449,476,1727992922,0,GPS1_Frame,42.330405000000006,71.107505,67.0,326363.5462140497,4688612.753492117,19,T,1.1,"$GPGGA,230101.000,4219.8243,N,07106.4503,W,1,08,1.1,67.0,M,-33.8,M,,0000*52
"
1727910062.3021457,477,1727992924,0,GPS1_Frame,42.33040833333333,71.10751833333333,67.2,326362.456811934,4688613.150857312,19,T,1.1,"$GPGGA,230102.000,4219.8245,N,07106.4511,W,1,08,1.1,67.2,M,-33.8,M,,0000*56
"
1727910063.2985363,478,1727992926,0,GPS1_Frame,42.33041,71.10753,67.3,326361.5001454587,4688613.359749012,19,T,1.3,"$GPGGA,230103.000,4219.8246,N,07106.4518,W,1,07,1.3,67.3,M,-33.8,M,,0000*51
"
1727910064.3005638,479,1727992928,0,GPS1_Frame,42.33041333333334,71.10754166666668,67.4,326360.54806535156,4688613.753711495,19,T,1.3,"$GPGGA,230104.000,4219.8248,N,07106.4525,W,1,07,1.3,67.4,M,-33.8,M,,0000*51
"
1727910065.332487,480,1727992930,0,GPS1_Frame,42.330416666666665,71.10755166666667,67.4,326359.73330715613,4688614.144271055,19,T,1.3,"$GPGGA,230105.000,4219.8250,N,07106.4531,W,1,07,1.3,67.4,M,-33.8,M,,0000*5C
"
1727910066.2986279,481,1727992932,0,GPS1_Frame,42.33042166666667,71.10756500000001,67.3,326358.6484918218,4688614.726707506,19,T,1.3,"$GPGGA,230106.000,4219.8253,N,07106.4539,W,1,07,1.3,67.3,M,-33.8,M,,0000*53
"
1727910067.2988546,482,1727992934,0,GPS1_Frame,42.33042666666667,71.10757833333334,67.2,326357.5636766621,4688615.30914413,19,T,1.3,"$GPGGA,230107.000,4219.8256,N,07106.4547,W,1,07,1.3,67.2,M,-33.8,M,,0000*5F
"
1727910068.3003433,483,1727992936,0,GPS1_Frame,42.33043166666666,71.10759333333334,67.1,326356.34153990145,4688615.894984045,19,T,1.3,"$GPGGA,230108.000,4219.8259,N,07106.4556,W,1,07,1.3,67.1,M,-33.8,M,,0000*5C
"
1727910069.2993586,484,1727992938,0,GPS1_Frame,42.330435,71.10760666666667,67.0,326355.2521386363,4688616.292350388,19,T,1.3,"$GPGGA,230109.000,4219.8261,N,07106.4564,W,1,07,1.3,67.0,M,-33.8,M,,0000*56
"
1727910070.303098,485,1727992940,0,GPS1_Frame,42.330439999999996,71.10762166666667,66.9,326354.03000222426,4688616.878190718,19,T,1.1,"$GPGGA,230110.000,4219.8264,N,07106.4573,W,1,08,1.1,66.9,M,-33.8,M,,0000*58
"
1727910071.3009489,486,1727992942,0,GPS1_Frame,42.33044499999999,71.107635,66.8,326352.9451877555,4688617.460628078,19,T,1.1,"$GPGGA,230111.000,4219.8267,N,07106.4581,W,1,08,1.1,66.8,M,-33.8,M,,0000*56
"
1727910072.3008668,487,1727992944,0,GPS1_Frame,42.33044833333334,71.10764999999999,66.6,326351.71846516605,4688617.861398174,19,T,1.1,"$GPGGA,230112.000,4219.8269,N,07106.4590,W,1,08,1.1,66.6,M,-33.8,M,,0000*55
"
1727910073.3348808,488,1727992946,0,GPS1_Frame,42.33045333333333,71.107665,66.6,326350.49632929894,4688618.44723914,19,T,1.1,"$GPGGA,230113.000,4219.8272,N,07106.4599,W,1,08,1.1,66.6,M,-33.8,M,,0000*57
"
1727910074.3030057,489,1727992948,0,GPS1_Frame,42.33045833333334,71.10768,66.6,326349.274193628,4688619.033080324,19,T,1.1,"$GPGGA,230114.000,4219.8275,N,07106.4608,W,1,08,1.1,66.6,M,-33.8,M,,0000*5C
"
1727910075.3035502,490,1727992950,0,GPS1_Frame,42.330465000000004,71.10769333333333,66.9,326348.19396651804,4688619.800589097,19,T,1.1,"$GPGGA,230115.000,4219.8279,N,07106.4616,W,1,08,1.1,66.9,M,-33.8,M,,0000*51
"
1727910076.3023424,491,1727992952,0,GPS1_Frame,42.33047,71.10770833333332,67.0,326346.971831262,4688620.386430695,19,T,1.1,"$GPGGA,230116.000,4219.8282,N,07106.4625,W,1,08,1.1,67.0,M,-33.8,M,,0000*5E
"
1727910077.3373346,492,1727992954,0,GPS1_Frame,42.33047333333334,71.10772166666668,67.1,326345.882431163,4688620.7837985335,19,T,1.1,"$GPGGA,230117.000,4219.8284,N,07106.4633,W,1,08,1.1,67.1,M,-33.8,M,,0000*5F
"
1727910078.3036585,493,1727992956,0,GPS1_Frame,42.33047666666666,71.107735,67.2,326344.793031184,4688621.1811665455,19,T,1.1,"$GPGGA,230118.000,4219.8286,N,07106.4641,W,1,08,1.1,67.2,M,-33.8,M,,0000*54
"
1727910079.3031175,494,1727992958,0,GPS1_Frame,42.33048,71.10774833333333,67.4,326343.7036313168,4688621.578534729,19,T,1.1,"$GPGGA,230119.000,4219.8288,N,07106.4649,W,1,08,1.1,67.4,M,-33.8,M,,0000*55
"
1727910080.3050747,495,1727992960,0,GPS1_Frame,42.33048166666667,71.10776166666666,67.3,326342.6096447621,4688621.790832436,19,T,1.1,"$GPGGA,230120.000,4219.8289,N,07106.4657,W,1,08,1.1,67.3,M,-33.8,M,,0000*56
"
1727910081.3047564,496,1727992962,0,GPS1_Frame,42.33048999999999,71.10777666666667,67.1,326341.39668395795,4688622.746816338,19,T,1.1,"$GPGGA,230121.000,4219.8294,N,07106.4666,W,1,08,1.1,67.1,M,-33.8,M,,0000*5B
"
